Longitud del vector: 21 y 3332 coeficientes
1664	11796.442383
1665	11798.862305
1666	11641.058594
1667	11701.314453
1668	12057.679688
1669	12338.511719
1670	12309.253906
1671	12191.651367
1672	12226.672852
1673	12319.944336
1674	12309.474609
1675	12263.068359
1676	12285.441406
1677	12293.151367
1678	12194.800781
1679	12085.984375
1680	12071.896484
1681	12109.744141
1682	12142.869141
1683	12180.019531
1684	12188.916016
1685	12099.687500
1686	11931.163086
1687	11765.936523
1688	11644.587891
1689	11585.049805
1690	11595.131836
1691	11597.816406
1692	11494.821289
1693	11338.014648
1694	11279.959961
1695	11342.784180
1696	11390.829102
1697	11336.194336
1698	11236.063477
1699	11174.810547
1700	11149.372070
1701	11096.068359
1702	10995.413086
1703	10910.148438
1704	10889.148438
1705	10875.119141
1706	10776.038086
1707	10614.887695
1708	10480.762695
1709	10381.324219
1710	10256.934570
1711	10113.506836
1712	10013.689453
1713	9965.355469
1714	9930.757812
1715	9917.442383
1716	9944.053711
1717	9963.898438
1718	9936.844727
1719	9916.083008
1720	9985.860352
1721	10143.395508
1722	10296.482422
1723	10352.728516
1724	10308.711914
1725	10241.304688
1726	10211.086914
1727	10182.061523
1728	10115.737305
1729	10063.713867
1730	10093.899414
1731	10180.102539
1732	10246.347656
1733	10266.636719
1734	10261.350586
1735	10243.555664
1736	10234.670898
1737	10255.708008
1738	10285.918945
1739	10281.652344
1740	10258.455078
1741	10298.671875
1742	10438.087891
1743	10585.585938
1744	10612.865234
1745	10527.888672
1746	10473.633789
1747	10505.834961
1748	10515.239258
1749	10429.333984
1750	10348.843750
1751	10392.282227
1752	10520.683594
1753	10602.554688
1754	10585.065430
1755	10517.427734
1756	10451.628906
1757	10383.236328
1758	10294.746094
1759	10204.669922
1760	10148.411133
1761	10133.177734
1762	10136.839844
1763	10110.938477
1764	10036.287109
1765	9950.072266
1766	9894.400391
1767	9847.323242
1768	9781.599609
1769	9766.163086
1770	9874.599609
1771	10017.455078
1772	10039.995117
1773	9954.005859
1774	9918.533203
1775	10009.647461
1776	10139.285156
1777	10229.173828
1778	10305.517578
1779	10412.531250
1780	10528.441406
1781	10630.250977
1782	10720.761719
1783	10764.279297
1784	10715.371094
1785	10636.922852
1786	10661.674805
1787	10803.773438
1788	10920.151367
1789	10936.551758
1790	10948.753906
1791	11041.756836
1792	11136.283203
1793	11110.574219
1794	10984.749023
1795	10880.898438
1796	10864.342773
1797	10890.675781
1798	10906.478516
1799	10918.371094
1800	10954.647461
1801	11004.030273
1802	11018.275391
1803	10966.656250
1804	10877.087891
1805	10803.510742
1806	10770.211914
1807	10754.803711
1808	10742.839844
1809	10746.410156
1810	10776.878906
1811	10825.826172
1812	10872.818359
1813	10884.514648
1814	10832.458984
1815	10741.522461
1816	10675.561523
1817	10653.291016
1818	10636.428711
1819	10620.907227
1820	10650.586914
1821	10716.181641
1822	10766.752930
1823	10793.818359
1824	10809.610352
1825	10765.272461
1826	10645.843750
1827	10574.598633
1828	10661.119141
1829	10805.988281
1830	10841.615234
1831	10783.767578
1832	10757.817383
1833	10762.234375
1834	10711.164062
1835	10628.539062
1836	10604.590820
1837	10628.704102
1838	10622.959961
1839	10596.052734
1840	10606.245117
1841	10631.520508
1842	10602.774414
1843	10517.910156
1844	10429.357422
1845	10367.520508
1846	10331.984375
1847	10328.847656
1848	10379.788086
1849	10493.086914
1850	10621.688477
1851	10689.724609
1852	10676.726562
1853	10650.136719
1854	10663.498047
1855	10678.275391
1856	10612.425781
1857	10457.784180
1858	10306.168945
1859	10266.901367
1860	10330.377930
1861	10379.674805
1862	10352.302734
1863	10340.075195
1864	10433.892578
1865	10577.253906
1866	10666.657227
1867	10695.973633
1868	10711.629883
1869	10726.884766
1870	10739.972656
1871	10724.632812
1872	10636.432617
1873	10522.960938
1874	10490.128906
1875	10523.190430
1876	10493.566406
1877	10388.586914
1878	10337.370117
1879	10398.546875
1880	10511.140625
1881	10628.815430
1882	10731.626953
1883	10753.021484
1884	10641.163086
1885	10468.622070
1886	10357.676758
1887	10353.476562
1888	10401.194336
1889	10430.656250
1890	10411.628906
1891	10340.208008
1892	10234.308594
1893	10149.518555
1894	10164.485352
1895	10284.497070
1896	10418.803711
1897	10495.356445
1898	10534.191406
1899	10563.461914
1900	10539.718750
1901	10426.981445
1902	10273.421875
1903	10170.083008
1904	10166.055664
1905	10250.400391
1906	10388.861328
1907	10553.097656
1908	10698.088867
1909	10689.763672
1910	10395.713867
1911	9981.786133
1912	9877.103516
1913	10233.872070
1914	10689.023438
1915	10919.377930
1916	11033.482422
1917	11150.231445
1918	11083.997070
1919	10753.563477
1920	10454.178711
1921	10422.319336
1922	10489.639648
1923	10413.326172
1924	10203.075195
1925	10018.426758
1926	9939.874023
1927	9931.707031
1928	9900.864258
1929	9830.289062
1930	9825.961914
1931	9949.000000
1932	10090.516602
1933	10110.111328
1934	10017.632812
1935	9892.833984
1936	9794.655273
1937	9817.195312
1938	10037.797852
1939	10316.852539
1940	10382.062500
1941	10196.433594
1942	10013.887695
1943	10001.190430
1944	10015.361328
1945	9875.397461
1946	9652.056641
1947	9527.546875
1948	9524.452148
1949	9531.945312
1950	9493.694336
1951	9451.491211
1952	9468.708984
1953	9565.976562
1954	9676.926758
1955	9692.529297
1956	9616.685547
1957	9562.138672
1958	9532.778320
1959	9398.748047
1960	9170.735352
1961	9051.548828
1962	9102.922852
1963	9105.375977
1964	8931.996094
1965	8781.574219
1966	8858.722656
1967	9041.816406
1968	9067.146484
1969	8890.285156
1970	8694.091797
1971	8553.874023
1972	8331.269531
1973	7985.229492
1974	7759.532227
1975	7817.472168
1976	7932.589355
1977	7832.057617
1978	7668.302246
1979	7778.307617
1980	8147.113770
1981	8446.847656
1982	8492.034180
1983	8433.838867
1984	8440.492188
1985	8413.030273
1986	8183.781738
1987	7883.084961
1988	7827.556641
1989	8077.095703
1990	8377.586914
1991	8482.649414
1992	8353.866211
1993	8192.809570
1994	8298.211914
1995	8725.431641
1996	9109.238281
1997	9115.807617
1998	8906.086914
1999	8851.744141
2000	8971.528320
2001	8986.148438
2002	8824.662109
2003	8739.039062
2004	8988.041016
2005	9477.396484
2006	9829.725586
2007	9873.473633
2008	9908.811523
2009	10242.888672
2010	10665.361328
2011	10767.351562
2012	10583.755859
2013	10452.264648
2014	10455.726562
2015	10433.893555
2016	10393.511719
2017	10479.308594
2018	10662.231445
2019	10797.354492
2020	10873.020508
2021	10959.320312
2022	11054.111328
2023	11125.436523
2024	11148.928711
2025	11088.340820
2026	10979.033203
2027	10965.466797
2028	11084.668945
2029	11192.055664
2030	11215.517578
2031	11284.127930
2032	11456.389648
2033	11562.445312
2034	11485.336914
2035	11363.812500
2036	11343.840820
2037	11359.883789
2038	11313.235352
2039	11255.196289
2040	11264.885742
2041	11298.820312
2042	11276.575195
2043	11195.355469
2044	11085.031250
2045	10962.014648
2046	10853.816406
2047	10795.150391
2048	10772.072266
2049	10730.039062
2050	10639.583984
2051	10511.121094
2052	10386.919922
2053	10339.364258
2054	10398.366211
2055	10452.962891
2056	10373.420898
2057	10240.370117
2058	10256.068359
2059	10440.943359
2060	10618.940430
2061	10713.982422
2062	10785.740234
2063	10832.145508
2064	10790.862305
2065	10710.307617
2066	10668.972656
2067	10631.144531
2068	10572.513672
2069	10615.383789
2070	10805.782227
2071	10950.502930
2072	10894.394531
2073	10744.828125
2074	10655.603516
2075	10598.348633
2076	10509.335938
2077	10427.562500
2078	10390.835938
2079	10392.770508
2080	10440.502930
2081	10493.639648
2082	10461.894531
2083	10371.974609
2084	10402.788086
2085	10606.966797
2086	10775.293945
2087	10716.446289
2088	10506.840820
2089	10343.671875
2090	10301.605469
2091	10354.361328
2092	10502.956055
2093	10745.452148
2094	10984.023438
2095	11091.339844
2096	11049.361328
2097	10960.812500
2098	10934.336914
2099	10989.426758
2100	11102.326172
2101	11248.885742
2102	11342.608398
2103	11294.179688
2104	11119.853516
2105	10948.113281
2106	10855.552734
2107	10815.900391
2108	10797.725586
2109	10806.650391
2110	10822.501953
2111	10784.145508
2112	10647.151367
2113	10431.596680
2114	10212.512695
2115	10074.608398
2116	10043.730469
2117	10039.712891
2118	9963.000000
2119	9846.945312
2120	9813.979492
2121	9851.034180
2122	9793.128906
2123	9602.475586
2124	9482.807617
2125	9553.104492
2126	9634.389648
2127	9547.483398
2128	9377.265625
2129	9279.904297
2130	9229.872070
2131	9132.431641
2132	9004.949219
2133	8917.863281
2134	8872.597656
2135	8812.332031
2136	8714.126953
2137	8623.118164
2138	8590.281250
2139	8598.682617
2140	8595.107422
2141	8578.708008
2142	8584.356445
2143	8611.784180
2144	8631.294922
2145	8621.549805
2146	8570.792969
2147	8486.387695
2148	8420.424805
2149	8410.549805
2150	8405.006836
2151	8344.268555
2152	8266.137695
2153	8246.936523
2154	8278.791016
2155	8287.331055
2156	8243.785156
2157	8172.482422
2158	8098.900391
2159	8027.459961
2160	7956.721191
2161	7887.807617
2162	7848.433594
2163	7886.617676
2164	7984.575195
2165	8028.956055
2166	7944.150391
2167	7811.330078
2168	7739.572266
2169	7702.947266
2170	7617.197266
2171	7505.826172
2172	7456.939941
2173	7493.876465
2174	7578.776367
2175	7664.586914
2176	7695.286133
2177	7626.458008
2178	7498.233398
2179	7431.076660
2180	7497.348145
2181	7617.897949
2182	7655.500977
2183	7596.876465
2184	7545.084473
2185	7542.463867
2186	7522.128418
2187	7443.724609
2188	7348.413574
2189	7256.033691
2190	7165.325195
2191	7124.759277
2192	7157.045410
2193	7167.837891
2194	7083.113770
2195	6971.831543
2196	6897.416016
2197	6807.712402
2198	6672.817871
2199	6572.605957
2200	6566.400391
2201	6614.554199
2202	6689.080078
2203	6802.188477
2204	6900.916992
2205	6892.946289
2206	6817.979980
2207	6807.890137
2208	6843.128906
2209	6771.551758
2210	6612.810059
2211	6584.767090
2212	6782.875977
2213	7048.090820
2214	7199.936035
2215	7215.034180
2216	7159.882812
2217	7102.486816
2218	7095.093750
2219	7150.375977
2220	7226.571289
2221	7257.214355
2222	7226.385254
2223	7216.567871
2224	7304.181152
2225	7443.054199
2226	7536.520996
2227	7581.714844
2228	7639.758301
2229	7705.333984
2230	7716.422852
2231	7662.550293
2232	7598.420898
2233	7566.831055
2234	7565.952637
2235	7564.509766
2236	7529.860840
2237	7456.605957
2238	7380.694336
2239	7338.314453
2240	7305.053711
2241	7233.573242
2242	7134.192871
2243	7079.277344
2244	7110.542969
2245	7180.622070
2246	7210.592773
2247	7174.637207
2248	7124.000000
2249	7106.115723
2250	7099.430176
2251	7048.723145
2252	6965.220703
2253	6924.562500
2254	6960.178711
2255	7014.192871
2256	7029.264160
2257	7039.500977
2258	7097.827637
2259	7153.198730
2260	7112.747070
2261	7015.912109
2262	7005.680664
2263	7107.742188
2264	7191.041016
2265	7184.976562
2266	7178.775391
2267	7235.044922
2268	7258.648438
2269	7160.152344
2270	7038.437012
2271	7052.868652
2272	7186.378418
2273	7267.378906
2274	7213.234863
2275	7136.703613
2276	7185.011719
2277	7317.580078
2278	7359.291992
2279	7272.377441
2280	7226.170410
2281	7334.504883
2282	7490.133301
2283	7550.323242
2284	7529.130371
2285	7514.944336
2286	7526.951172
2287	7544.241211
2288	7557.205078
2289	7573.322754
2290	7593.700195
2291	7598.012695
2292	7545.717773
2293	7430.328125
2294	7327.740234
2295	7312.372559
2296	7348.762695
2297	7337.092285
2298	7262.915527
2299	7201.270020
2300	7180.120117
2301	7141.016602
2302	7046.187988
2303	6961.034180
2304	6971.391602
2305	7053.372070
2306	7086.287109
2307	7013.381348
2308	6921.971191
2309	6915.294922
2310	6959.361816
2311	6949.861328
2312	6869.873535
2313	6783.963379
2314	6721.617676
2315	6682.161133
2316	6716.811035
2317	6858.773438
2318	7003.545410
2319	7004.824219
2320	6884.701172
2321	6795.189941
2322	6782.112305
2323	6744.015137
2324	6643.447266
2325	6582.364746
2326	6626.571777
2327	6697.285645
2328	6681.437988
2329	6569.583008
2330	6450.226074
2331	6399.322266
2332	6408.077148
2333	6405.781738
2334	6341.840820
2335	6230.245605
2336	6128.985840
2337	6086.326172
2338	6103.521484
2339	6131.514648
2340	6114.091309
2341	6045.922363
2342	5979.311035
2343	5956.407227
2344	5954.191895
2345	5917.609375
2346	5838.789062
2347	5779.428223
2348	5789.226562
2349	5837.414062
2350	5850.701172
2351	5799.864746
2352	5716.284668
2353	5642.789551
2354	5606.135254
2355	5630.560547
2356	5717.569824
2357	5805.642578
2358	5808.529297
2359	5731.065918
2360	5670.806641
2361	5680.663086
2362	5711.806152
2363	5727.900391
2364	5763.159668
2365	5829.160645
2366	5874.089355
2367	5881.953125
2368	5899.174316
2369	5922.942871
2370	5884.957520
2371	5778.172363
2372	5680.529785
2373	5637.166504
2374	5626.330078
2375	5629.732422
2376	5649.676270
2377	5665.081543
2378	5651.708984
2379	5635.048828
2380	5660.371582
2381	5724.202637
2382	5782.741699
2383	5812.941406
2384	5823.046875
2385	5820.017090
2386	5796.805176
2387	5760.003418
2388	5737.099121
2389	5746.044922
2390	5768.292480
2391	5761.379883
2392	5714.556641
2393	5661.986328
2394	5632.968750
2395	5619.458984
2396	5611.125977
2397	5613.511230
2398	5617.531738
2399	5612.520508
2400	5626.910156
2401	5689.841797
2402	5769.050781
2403	5812.473633
2404	5812.568848
2405	5780.286621
2406	5721.671387
2407	5668.504883
2408	5654.124512
2409	5650.514648
2410	5608.980957
2411	5552.080078
2412	5531.905273
2413	5514.524902
2414	5439.843750
2415	5367.953613
2416	5395.432617
2417	5458.876953
2418	5407.505371
2419	5265.816406
2420	5203.896484
2421	5249.263184
2422	5254.873047
2423	5160.427734
2424	5062.456543
2425	5019.334473
2426	4987.182617
2427	4949.415039
2428	4952.570312
2429	4991.965332
2430	5011.537598
2431	4997.634766
2432	4994.882812
2433	5009.963867
2434	5004.442383
2435	4958.217285
2436	4897.498047
2437	4862.043457
2438	4858.755371
2439	4859.133301
2440	4835.678711
2441	4800.866699
2442	4781.324219
2443	4776.266113
2444	4766.459961
2445	4753.692871
2446	4750.297363
2447	4749.188965
2448	4731.485352
2449	4702.032715
2450	4687.842773
2451	4696.073730
2452	4698.276367
2453	4666.003418
2454	4609.881348
2455	4567.708984
2456	4563.066895
2457	4590.276367
2458	4628.182129
2459	4653.924805
2460	4656.537598
2461	4649.381348
2462	4654.618164
2463	4663.491211
2464	4644.698730
2465	4599.754395
2466	4567.925293
2467	4562.411133
2468	4550.646973
2469	4516.946777
2470	4492.280762
2471	4502.271973
2472	4526.424316
2473	4530.559082
2474	4514.844727
2475	4504.167969
2476	4505.249023
2477	4497.756348
2478	4473.364746
2479	4454.251465
2480	4451.322754
2481	4440.633789
2482	4403.601074
2483	4361.194336
2484	4338.249023
2485	4327.276367
2486	4317.710449
2487	4320.845215
2488	4337.454590
2489	4336.262695
2490	4300.245117
2491	4258.456543
2492	4242.709961
2493	4239.351562
2494	4219.808594
2495	4194.079102
2496	4196.804199
2497	4229.030273
2498	4256.876953
2499	4267.680176
2500	4281.750977
2501	4303.503418
2502	4311.464355
2503	4303.095703
2504	4297.842285
2505	4293.639648
2506	4273.599609
2507	4250.419434
2508	4252.857910
2509	4274.999512
2510	4283.046875
2511	4267.459473
2512	4254.418945
2513	4264.565430
2514	4287.741211
2515	4306.991211
2516	4326.173828
2517	4351.365723
2518	4361.112305
2519	4325.827148
2520	4251.190430
2521	4184.232910
2522	4165.275391
2523	4192.492188
2524	4229.393555
2525	4244.834961
2526	4244.455078
2527	4255.973633
2528	4282.132324
2529	4289.180664
2530	4261.954590
2531	4237.524414
2532	4259.056152
2533	4321.413086
2534	4388.404297
2535	4433.289551
2536	4449.630859
2537	4447.155273
2538	4447.608887
2539	4459.834473
2540	4477.947266
2541	4497.001465
2542	4513.705078
2543	4514.923828
2544	4500.143555
2545	4495.202637
2546	4512.329590
2547	4522.439941
2548	4500.467285
2549	4471.044434
2550	4469.502930
2551	4486.233887
2552	4487.647461
2553	4477.270020
2554	4484.214844
2555	4502.616211
2556	4492.361328
2557	4446.069336
2558	4404.840332
2559	4395.430664
2560	4394.456055
2561	4374.296387
2562	4347.639160
2563	4343.267090
2564	4364.381348
2565	4391.457520
2566	4406.544922
2567	4404.583008
2568	4389.672363
2569	4373.971191
2570	4372.487305
2571	4386.853027
2572	4393.452637
2573	4370.253418
2574	4330.327148
2575	4309.822754
2576	4313.765625
2577	4307.950195
2578	4276.166016
2579	4250.805176
2580	4261.993164
2581	4290.414551
2582	4303.848145
2583	4310.878906
2584	4334.378906
2585	4358.797363
2586	4350.066406
2587	4316.117188
2588	4297.292969
2589	4300.679199
2590	4289.385254
2591	4247.525391
2592	4207.363281
2593	4193.844727
2594	4187.285156
2595	4166.358887
2596	4143.519043
2597	4132.702148
2598	4123.166016
2599	4109.028809
2600	4103.818359
2601	4109.597656
2602	4106.760254
2603	4087.020752
2604	4066.223145
2605	4058.233643
2606	4058.975342
2607	4056.528564
2608	4044.702148
2609	4026.051025
2610	4003.876953
2611	3976.912842
2612	3947.438477
2613	3927.432617
2614	3924.885254
2615	3925.557617
2616	3916.478516
2617	3921.490234
2618	3963.145020
2619	3998.698975
2620	3963.814209
2621	3894.955811
2622	3907.241455
2623	4029.016846
2624	4146.073730
2625	4156.895508
2626	4096.884766
2627	4061.604980
2628	4077.298584
2629	4093.068848
2630	4068.205811
2631	4022.516357
2632	4001.427246
2633	4010.041016
2634	4012.697998
2635	3990.561279
2636	3957.520996
2637	3929.458496
2638	3908.430176
2639	3900.366211
2640	3906.594482
2641	3911.627197
2642	3911.544189
2643	3927.498779
2644	3961.228516
2645	3972.258301
2646	3939.711182
2647	3906.098877
2648	3918.408691
2649	3954.882812
2650	3963.955078
2651	3944.158936
2652	3937.427979
2653	3954.843994
2654	3964.840088
2655	3949.989258
2656	3927.717285
2657	3912.550781
2658	3896.676514
2659	3877.456787
2660	3872.138672
2661	3888.378662
2662	3908.635010
2663	3917.709717
2664	3922.826416
2665	3930.288086
2666	3923.160645
2667	3880.985107
2668	3817.162109
2669	3778.586182
2670	3797.123291
2671	3844.672852
2672	3859.339600
2673	3820.729736
2674	3774.406982
2675	3766.085449
2676	3781.067139
2677	3778.250488
2678	3757.079834
2679	3747.137207
2680	3752.635742
2681	3751.396240
2682	3742.189941
2683	3740.400879
2684	3743.414795
2685	3733.037598
2686	3710.543701
2687	3699.569092
2688	3707.249512
2689	3713.167236
2690	3697.786133
2691	3663.548340
2692	3624.630859
2693	3591.671631
2694	3568.998291
2695	3554.802979
2696	3543.108398
2697	3527.376221
2698	3509.387939
2699	3500.031494
2700	3507.057129
2701	3517.417725
2702	3507.604980
2703	3480.478027
2704	3467.507812
2705	3481.088379
2706	3486.595459
2707	3457.633545
2708	3424.491211
2709	3426.272217
2710	3438.564697
2711	3417.735840
2712	3390.010742
2713	3415.989746
2714	3483.783691
2715	3522.689209
2716	3515.733154
2717	3509.897949
2718	3519.636475
2719	3504.898438
2720	3455.058105
2721	3422.449219
2722	3446.349121
2723	3498.112793
2724	3532.315186
2725	3546.087402
2726	3557.004639
2727	3564.399414
2728	3563.510498
2729	3565.048828
2730	3574.732178
2731	3587.174805
2732	3611.779053
2733	3658.782715
2734	3705.172852
2735	3718.109619
2736	3707.157715
2737	3708.544434
2738	3729.688477
2739	3745.909180
2740	3740.982910
2741	3722.849609
2742	3704.669922
2743	3691.175293
2744	3682.292969
2745	3675.262207
2746	3666.447021
2747	3657.790039
2748	3655.028320
2749	3661.537354
2750	3676.318604
2751	3696.988037
2752	3715.680908
2753	3720.031006
2754	3709.183594
2755	3700.361328
2756	3706.761230
2757	3718.803467
2758	3722.322754
2759	3719.522217
2760	3717.706299
2761	3711.950195
2762	3694.455322
2763	3675.171143
2764	3669.680664
2765	3675.698242
2766	3679.442627
2767	3674.233398
2768	3657.079346
2769	3624.469482
2770	3586.786865
2771	3566.074219
2772	3567.200684
2773	3573.009766
2774	3565.919189
2775	3541.816650
2776	3508.210693
2777	3484.179932
2778	3488.771729
2779	3515.819092
2780	3536.874023
2781	3536.547119
2782	3533.206055
2783	3547.920898
2784	3569.928711
2785	3565.145996
2786	3520.814697
2787	3465.490479
2788	3434.883545
2789	3430.275635
2790	3427.395752
2791	3416.248291
2792	3411.193115
2793	3422.594727
2794	3443.689453
2795	3459.064209
2796	3456.798584
2797	3437.984619
2798	3419.623291
2799	3414.700928
2800	3418.534668
2801	3421.077881
2802	3423.595947
2803	3426.972900
2804	3424.057617
2805	3418.036377
2806	3423.576660
2807	3440.004639
2808	3451.372559
2809	3453.906494
2810	3456.566406
2811	3457.775146
2812	3448.786133
2813	3432.552002
2814	3417.925537
2815	3407.067139
2816	3407.895508
2817	3435.999756
2818	3482.883301
2819	3505.360840
2820	3477.153076
2821	3429.375977
2822	3407.724121
2823	3413.331299
2824	3419.526123
2825	3423.945068
2826	3444.376465
2827	3472.595459
2828	3476.285889
2829	3445.309814
2830	3405.995850
2831	3379.343750
2832	3355.976318
2833	3318.187500
2834	3269.592529
2835	3228.430420
2836	3206.695312
2837	3199.387451
2838	3191.595459
2839	3177.918945
2840	3172.324951
2841	3185.171143
2842	3201.044922
2843	3201.911621
2844	3191.671387
2845	3183.124512
2846	3180.441406
2847	3181.018066
2848	3178.180908
2849	3162.138184
2850	3136.563965
2851	3116.536133
2852	3103.452637
2853	3088.381836
2854	3076.412109
2855	3073.733154
2856	3068.826660
2857	3055.498291
2858	3050.401367
2859	3063.149170
2860	3078.030273
2861	3080.831055
2862	3078.909424
2863	3081.515869
2864	3080.874756
2865	3066.598877
2866	3052.539795
2867	3067.499023
2868	3120.662354
2869	3188.942139
2870	3240.978516
2871	3258.860840
2872	3241.580566
2873	3209.245605
2874	3194.713379
2875	3212.537842
2876	3238.212402
2877	3244.305664
2878	3235.114014
2879	3234.969482
2880	3255.019287
2881	3286.395264
2882	3311.042236
2883	3320.414062
2884	3321.138916
2885	3322.924316
2886	3322.193115
2887	3316.720703
2888	3317.041016
2889	3324.881348
2890	3321.897949
2891	3295.693604
2892	3259.610840
2893	3232.537109
2894	3222.403564
2895	3226.970703
2896	3230.243164
2897	3210.354492
2898	3171.666992
2899	3153.368896
2900	3178.121338
2901	3216.666992
2902	3232.434326
2903	3228.306885
2904	3220.279785
2905	3201.248779
2906	3167.018799
2907	3140.545654
2908	3144.298584
2909	3175.089844
2910	3217.832031
2911	3259.429443
2912	3290.246826
2913	3300.641113
2914	3280.942139
2915	3237.258301
2916	3211.703857
2917	3247.599854
2918	3322.673584
2919	3368.475342
2920	3367.814941
2921	3369.354736
2922	3399.792236
2923	3430.394043
2924	3438.500488
2925	3438.843018
2926	3446.566650
2927	3459.128906
2928	3476.616211
2929	3498.820801
2930	3511.965088
2931	3502.757324
2932	3480.066650
2933	3463.658203
2934	3466.037842
2935	3482.759277
2936	3491.060547
2937	3475.377197
2938	3456.225586
2939	3464.475586
2940	3488.132080
2941	3490.431152
2942	3473.017578
2943	3467.724609
2944	3477.673584
2945	3475.972168
2946	3448.917725
2947	3409.354004
2948	3378.519043
2949	3371.098877
2950	3378.051270
2951	3376.415283
2952	3367.557617
2953	3372.074707
2954	3379.313232
2955	3355.737305
2956	3310.266602
2957	3289.643066
2958	3310.369629
2959	3343.593262
2960	3361.273193
2961	3365.110352
2962	3374.534668
2963	3404.126709
2964	3440.871094
2965	3449.943604
2966	3415.748535
2967	3361.389160
2968	3317.168457
2969	3295.601562
2970	3298.475098
2971	3317.321289
2972	3338.241211
2973	3358.881348
2974	3383.621338
2975	3400.450684
2976	3394.164795
2977	3376.991211
2978	3364.266602
2979	3351.537842
2980	3336.480469
2981	3338.147705
2982	3367.134521
2983	3408.239746
2984	3435.499756
2985	3432.035156
2986	3404.700928
2987	3392.060547
2988	3416.410889
2989	3438.041260
2990	3407.550293
2991	3352.342529
2992	3344.625244
2993	3396.209961
2994	3458.717285
2995	3503.807373
2996	3538.091553
2997	3555.577881
2998	3542.376953
2999	3506.489258
3000	3471.769531
3001	3448.947266
3002	3437.321777
3003	3440.815186
3004	3462.495361
3005	3492.330566
3006	3514.642822
3007	3527.623291
3008	3544.894043
3009	3575.861084
3010	3611.867920
3011	3640.634033
3012	3656.095215
3013	3653.020264
3014	3635.671631
3015	3627.882568
3016	3639.006592
3017	3635.961182
3018	3590.198242
3019	3534.431152
3020	3519.678223
3021	3537.621094
3022	3534.855713
3023	3494.420654
3024	3454.673584
3025	3447.625000
3026	3459.694580
3027	3460.732666
3028	3445.804688
3029	3429.758301
3030	3416.519287
3031	3396.479492
3032	3364.617432
3033	3324.247559
3034	3288.189697
3035	3282.248779
3036	3315.455322
3037	3356.943848
3038	3378.767334
3039	3396.265625
3040	3420.207764
3041	3421.246582
3042	3394.596924
3043	3388.978516
3044	3417.384033
3045	3426.909912
3046	3400.879150
3047	3396.475830
3048	3448.156982
3049	3520.953613
3050	3575.792725
3051	3614.723145
3052	3650.074219
3053	3677.098877
3054	3683.442383
3055	3673.072266
3056	3673.255615
3057	3698.268555
3058	3717.330566
3059	3697.093262
3060	3665.994873
3061	3682.557617
3062	3743.272949
3063	3784.094727
3064	3777.198975
3065	3768.989990
3066	3800.567627
3067	3848.710205
3068	3865.924561
3069	3851.068604
3070	3838.356201
3071	3839.374023
3072	3833.292969
3073	3808.600098
3074	3771.716797
3075	3726.037354
3076	3678.983887
3077	3650.495850
3078	3643.089844
3079	3627.663818
3080	3601.897705
3081	3610.333496
3082	3670.368408
3083	3729.029297
3084	3739.323975
3085	3718.071289
3086	3696.166992
3087	3665.352539
3088	3615.358643
3089	3569.227783
3090	3558.067627
3091	3582.280029
3092	3624.841797
3093	3677.888184
3094	3736.945557
3095	3784.608887
3096	3800.367676
3097	3782.437012
3098	3753.126709
3099	3731.020752
3100	3711.188477
3101	3693.211426
3102	3699.419189
3103	3739.064453
3104	3787.137451
3105	3818.000977
3106	3839.972656
3107	3866.291748
3108	3886.660400
3109	3892.151123
3110	3898.559326
3111	3924.754883
3112	3962.498291
3113	3982.851074
3114	3965.777100
3115	3924.265381
3116	3893.286621
3117	3899.667969
3118	3939.856445
3119	3974.077393
3120	3949.732910
3121	3869.895020
3122	3815.375977
3123	3845.214844
3124	3912.245117
3125	3944.729980
3126	3949.190430
3127	3962.287842
3128	3974.707031
3129	3975.038086
3130	3994.439209
3131	4043.372559
3132	4076.492188
3133	4066.115479
3134	4045.868896
3135	4059.777588
3136	4102.750488
3137	4132.892090
3138	4130.342285
3139	4122.056152
3140	4135.548340
3141	4156.473145
3142	4160.984375
3143	4157.972168
3144	4162.127441
3145	4160.593262
3146	4138.625000
3147	4101.270996
3148	4056.050537
3149	4014.103027
3150	3999.643555
3151	4015.055664
3152	4026.657471
3153	4008.921143
3154	3976.763184
3155	3946.805420
3156	3922.141357
3157	3908.586426
3158	3910.294678
3159	3905.731689
3160	3874.090820
3161	3838.322754
3162	3838.252930
3163	3863.464355
3164	3857.163330
3165	3797.070068
3166	3741.387451
3167	3754.724365
3168	3813.124756
3169	3838.834473
3170	3808.031738
3171	3762.878906
3172	3732.258789
3173	3700.610596
3174	3656.685303
3175	3621.333496
3176	3618.406494
3177	3644.045898
3178	3667.368896
3179	3664.226074
3180	3643.678223
3181	3627.620850
3182	3608.560791
3183	3565.018066
3184	3514.638428
3185	3500.404541
3186	3521.224609
3187	3530.111816
3188	3511.555664
3189	3503.929443
3190	3535.831543
3191	3589.696289
3192	3631.519287
3193	3644.460938
3194	3627.042480
3195	3590.596924
3196	3559.059326
3197	3553.118164
3198	3563.289307
3199	3562.034912
3200	3547.687500
3201	3552.266846
3202	3590.338379
3203	3634.690430
3204	3654.651123
3205	3648.894043
3206	3628.964111
3207	3609.587402
3208	3613.151123
3209	3644.185791
3210	3665.923096
3211	3642.814453
3212	3592.194580
3213	3558.255371
3214	3550.780029
3215	3543.989990
3216	3523.956543
