11333.90
11446.40
11425.70
11161.00
11179.40
11240.20
11375.00
11537.30
11535.20
11649.50
11626.70
11636.80
11521.20
11603.10
11569.60
11548.10
11386.60
11188.80
11214.50
11276.60
11274.20
11246.30
11155.40
11103.50
11056.80
10962.80
11036.30
10852.00
10797.50
11031.40
11098.20
10952.60
11224.70
11112.00
11287.80
11360.70
11346.40
11340.50
11165.60
11371.40
11414.80
11208.20
11047.20
11160.70
10950.20
11270.80
11210.30
11248.20
11595.90
11587.70
11710.20
12008.40
12064.80
12083.30
12067.70
12034.40
11928.50
11876.50
11929.30
11892.50
11891.30
11925.60
11920.50
11901.30
11913.80
11782.60
11720.10
11585.00
11609.40
11601.70
11674.60
11817.50
11816.70
11908.20
11916.40
11893.80
11920.00
11854.30
11869.80
11817.30
11774.20
11839.60
11954.40
11906.20
11951.60
11933.40
11922.00
11872.90
11862.50
11845.70
11835.00
11845.40
11771.80
11699.60
11629.20
11701.30
11759.10
11755.70
11809.60
11902.20
11740.70
11832.80
11786.90
11739.00
11755.30
11626.90
11535.60
11491.30
11447.20
11377.40
11395.90
11395.50
11312.60
11344.90
11202.60
11175.10
11187.50
11175.80
11136.00
11221.10
11104.30
11038.00
11023.20
10890.20
10824.10
10665.60
10712.20
10740.90
10821.50
10708.10
10806.30
10898.40
10850.70
10955.80
10966.20
10869.90
10962.50
10913.60
10913.60
10895.80
10818.10
10786.70
10733.90
10778.10
10769.50
10772.70
10723.90
10701.30
10682.70
10572.30
10528.30
10555.30
10483.50
10502.40
10533.60
10540.00
10489.30
10495.80
10506.60
10539.30
10532.10
10649.80
10678.70
10557.80
10620.10
10618.80
10656.30
10634.20
10626.70
10522.90
10535.10
10527.10
10445.20
10391.70
10456.30
10504.60
10510.30
10438.40
10456.30
10440.20
10420.90
10412.30
10476.90
10424.50
10427.20
10493.80
10339.50
10328.60
10473.40
10476.60
10534.50
10368.80
10382.30
10402.50
10529.90
10629.50
10629.30
10567.10
10721.80
10810.20
10800.60
10732.40
10750.90
10823.10
10919.20
10880.70
10813.90
10780.60
10801.70
10678.50
10724.90
10631.20
10536.60
10500.30
10583.40
10536.00
10532.10
10475.70
10459.10
10429.80
10494.70
10486.60
10441.20
10408.00
10373.20
10250.90
10145.00
10134.10
10008.90
9922.30
9938.50
9904.80
9983.20
10078.90
10104.10
10174.80
10132.90
10037.90
10094.10
10139.80
10184.90
10187.20
10222.10
10229.20
10145.60
10115.50
10045.40
10074.30
10149.70
10113.90
10068.90
10115.60
10128.80
10088.70
10043.30
10017.10
10018.80
10021.50
10007.00
10045.00
9961.00
9943.80
9965.20
9937.80
9873.40
9876.30
9793.20
9644.40
9832.50
9807.40
9815.00
9829.10
9783.20
9769.20
9682.50
9622.90
9677.40
9769.60
9726.20
9712.50
9659.50
9682.30
9624.70
9563.60
9614.40
9579.20
9561.50
9494.00
9487.70
9535.50
9449.40
9497.70
9539.70
9550.80
9427.10
9466.80
9381.50
9417.90
9351.30
9372.40
9397.00
9368.50
9400.10
9364.20
9213.30
9217.70
9222.50
9213.10
9149.90
9146.10
9223.50
9263.10
9235.50
9195.70
9168.30
9119.90
9001.60
8985.40
8985.00
9083.70
9106.20
9096.40
9018.70
9016.60
9046.20
9025.80
9155.20
9364.50
9373.90
9303.10
9334.80
9385.80
9392.40
9382.10
9298.10
9206.00
9289.50
9258.80
9280.10
9324.10
9309.30
9252.10
9299.20
9225.40
9263.90
9235.80
9201.20
9354.70
9296.50
9330.20
9319.40
9410.30
9480.20
9545.90
9538.00
9418.80
9443.60
9472.30
9391.00
9439.70
9352.60
9354.10
9350.30
9464.60
9570.10
9585.70
9575.60
9634.30
9585.00
9588.30
9451.20
9450.80
9479.20
9461.70
9422.50
9310.40
9307.00
9257.00
9223.90
9139.40
9125.30
9058.10
9033.20
8967.10
8999.40
9017.70
9087.60
9096.90
9094.40
9025.10
9016.80
8945.70
8966.40
9028.50
9041.10
9024.40
9120.00
9124.10
9080.80
9100.70
9077.10
9050.70
9054.20
9025.00
8941.80
8894.50
8866.00
8898.80
8871.20
8893.80
8887.90
8827.20
8775.60
8818.40
8787.90
8811.40
8773.90
8693.00
8715.50
8739.20
8755.40
8668.00
8607.20
8603.40
8625.90
8636.30
8624.00
8458.20
8520.10
8550.00
8558.50
8527.90
8549.60
8578.10
8570.60
8533.80
8525.70
8506.10
8418.30
8435.40
8338.40
8232.50
8230.20
8372.40
8345.60
8288.60
8347.70
8267.00
8261.10
8255.50
8296.40
8301.70
8323.20
8332.70
8323.60
8305.30
8304.90
8220.60
8029.20
8048.00
7988.30
7939.70
7986.10
7990.90
8021.70
8071.10
8053.50
8085.30
8078.80
8060.70
8091.80
8120.10
8055.90
8039.10
8096.40
8112.10
8107.60
8061.10
7983.90
7938.90
7869.50
7881.70
7882.30
7838.20
7784.10
7792.70
7788.90
7707.10
7734.50
7709.10
7670.70
7578.30
7624.20
7607.70
7654.70
7633.60
7681.00
7836.50
7812.30
7894.20
7869.00
7919.30
7872.80
7809.10
7842.30
7740.90
7848.80
7925.20
8031.40
7990.00
7981.40
8010.90
7983.10
8029.60
8076.50
8053.60
8047.50
8085.00
8063.80
8022.80
8060.30
8034.60
8085.30
8078.30
8131.20
8184.40
8120.50
8162.60
8107.20
8056.50
8129.30
8109.20
8102.90
8069.30
8028.60
7965.20
8062.30
8097.70
8075.20
8103.70
8109.00
8010.70
7901.90
7908.70
7848.40
7959.30
7951.60
7965.40
7926.10
7841.50
7883.90
7806.50
7817.20
7900.00
7724.90
7671.90
7779.70
7866.40
7829.00
7909.00
7815.10
8027.00
8119.30
8235.80
8151.60
8170.60
8109.50
8159.40
8232.70
8359.00
8362.90
8331.70
8293.60
8282.10
8375.20
8340.40
8387.90
8310.40
8352.00
8444.30
8390.10
8294.80
8281.80
8285.90
8269.70
8097.90
8018.10
8004.20
8021.10
7952.80
7914.80
7752.90
7768.30
7727.80
7879.10
7820.40
7948.10
7810.70
7699.10
8032.60
8112.40
8292.90
8286.70
8369.70
8346.10
8337.90
8280.40
8354.00
8300.40
8249.40
8160.20
8173.60
8159.60
8245.20
8237.80
8340.60
8283.00
8258.90
8226.50
8199.60
8242.30
8197.20
8171.90
8135.20
8024.90
7949.10
7888.80
7960.30
7958.60
7929.90
8013.10
8116.40
8061.10
8031.40
8114.50
8101.30
8051.90
7987.90
8016.30
7979.30
7957.30
7978.10
7946.10
7934.60
7924.60
7943.40
7913.70
7911.40
7879.20
7737.20
7760.40
7696.50
7619.10
7617.60
7585.50
7506.30
7487.00
7471.80
7434.40
7432.20
7358.80
7391.00
7348.10
7367.10
7384.30
7348.70
7372.30
7252.50
7249.90
7227.40
7251.90
7243.80
7145.00
7111.60
7131.50
7127.30
7134.00
7293.80
7258.80
7246.70
7191.40
7222.90
7267.80
7228.10
7196.10
7199.70
7215.30
7129.50
7119.10
7030.40
7023.80
6951.00
6869.00
6879.90
6914.60
7007.40
6984.80
6993.60
7034.30
7043.50
7040.70
7063.10
6974.70
7019.10
6924.30
6894.10
6894.20
6922.30
6762.40
6751.00
6703.60
6772.00
6809.40
6895.70
6909.00
6953.10
6953.30
7102.70
7195.70
7146.70
7132.00
7057.60
7022.90
7113.40
7116.00
7220.00
7287.00
7230.60
7265.70
7291.70
7203.90
7194.40
7111.30
7175.10
7143.30
7130.00
7166.40
7205.90
7214.90
7179.80
7192.40
7170.70
7110.30
6998.20
7015.30
6965.40
6930.80
6900.30
6924.30
6991.30
6945.00
6995.40
7061.70
6984.30
6924.00
6996.70
6903.80
6981.10
6868.00
6862.40
6825.20
6900.40
6945.30
6932.80
7000.00
7046.00
6968.60
6838.50
6915.70
6965.70
6944.60
6800.40
6795.30
6830.90
6739.10
6862.00
6970.10
6944.60
6941.30
6871.40
6919.70
7081.60
6908.60
7015.80
6977.10
6960.90
6857.20
6849.10
6791.20
6696.80
6670.10
6717.70
6591.10
6637.70
6562.90
6595.40
6508.50
6483.00
6472.90
6363.60
6338.20
6346.20
6317.90
6198.90
6298.10
6279.60
6481.50
6413.80
6363.40
6376.00
6395.00
6387.80
6300.50
6429.00
6568.70
6491.30
6456.40
6489.50
6557.20
6607.80
6492.50
6526.90
6587.40
6577.60
6574.40
6503.10
6560.80
6488.60
6442.30
6407.80
6468.50
6397.30
6454.20
6324.10
6238.00
6174.50
5953.20
5870.50
6029.20
6022.40
6142.80
6123.80
6005.00
6258.00
6102.10
6171.30
6089.60
6064.50
5904.90
5670.70
5452.40
5606.40
5569.40
5716.50
5816.90
5879.80
5861.80
5987.20
5999.40
5887.70
5782.00
5803.20
5952.10
6043.20
5989.30
6036.80
6165.00
6082.90
5972.80
5817.60
5840.20
5923.30
5787.60
5809.30
5885.60
6002.60
5872.90
6017.20
5947.70
6019.60
5941.00
5955.40
6022.40
6268.90
6310.20
6249.70
6346.30
6390.80
6458.20
6610.60
6566.80
6589.20
6534.70
6438.90
6433.00
6377.20
6349.30
6237.30
6284.00
6036.90
6081.30
6240.20
6208.00
6168.30
6155.80
6266.60
6311.40
6120.60
6251.60
6371.50
6332.10
6291.00
6425.30
6512.80
6582.40
6736.30
6685.60
6704.10
6700.10
6471.50
6580.70
6539.20
6498.90
6264.30
6299.30
6356.30
6250.80
6271.70
6133.50
6141.90
6060.00
6074.20
6115.60
6319.10
6369.10
6366.20
6139.40
6038.10
6005.90
6164.60
6092.50
6054.20
5881.40
6040.80
6031.40
6010.80
6023.50
5865.40
5889.40
5603.30
5661.00
5447.60
5364.50
5454.10
5464.30
5499.20
5551.70
5614.40
5368.60
5431.70
5630.60
5682.40
5447.40
5390.90
5580.10
5761.10
5819.00
5905.50
6082.00
6087.00
6141.30
6251.10
6492.00
6295.70
6143.30
6261.60
6080.40
6165.10
6141.90
6341.30
6435.70
6370.90
6472.70
6703.10
6534.10
6590.10
6678.80
6528.10
6466.30
6583.00
6326.60
6104.60
6271.40
6221.10
6400.30
6396.10
6091.70
6168.60
5963.20
6114.10
6074.90
6249.30
6322.30
6659.80
6303.40
6310.10
6004.50
6158.60
6251.90
6420.40
6751.60
6660.60
6421.20
6420.90
6724.60
6637.70
6858.30
6997.70
7133.80
7078.40
6686.60
6592.20
6713.40
6893.60
6913.00
6695.80
6683.40
6773.60
6651.40
6925.50
7060.30
7212.70
7350.80
7333.00
7128.20
7296.50
7387.60
7553.90
7483.10
7480.60
7577.50
7619.10
7667.00
7899.70
7949.90
7854.80
7946.70
7925.10
7993.00
7950.20
7902.10
7857.10
7950.00
8000.00
8090.60
8088.10
8162.10
8103.60
7998.10
7897.10
8041.40
8087.90
7910.70
7945.90
8019.00
8048.00
8154.40
8146.30
8182.00
8171.10
8325.00
8356.90
8363.50
8420.40
8348.10
8393.80
8353.50
8116.90
8027.30
7971.10
8098.20
8038.50
7976.10
8170.10
8164.70
8236.10
8202.10
8249.70
8158.00
8123.20
8167.20
8346.00
8334.40
8390.10
8471.30
8394.70
8318.80
8253.30
8199.00
8225.90
8317.90
8369.70
8382.20
8320.50
8307.20
8385.00
8230.70
8135.50
8101.40
7847.00
7775.10
7662.40
7736.50
7716.40
7708.60
7832.40
7920.40
8021.40
7867.20
7787.80
7819.70
7829.80
7872.40
7708.10
7852.70
8014.30
8171.10
8050.40
8019.70
8178.40
8273.10
8185.00
8213.30
8078.30
8033.10
7902.50
8008.80
7977.50
7804.10
7948.70
7800.30
7983.10
7935.40
8066.10
8186.60
8177.30
8463.10
8554.70
8377.10
8397.60
8434.90
8284.90
8232.80
8327.00
8474.10
8543.10
8281.60
8319.50
8532.50
8636.70
8559.90
8703.20
8825.50
8514.60
8302.90
8364.70
8272.90
8348.30
8439.30
8563.10
8531.70
8506.10
8425.40
8540.60
8691.10
8536.60
8500.30
8463.60
8383.10
8059.80
8222.00
8363.30
8118.40
8017.80
7926.00
7677.50
7754.80
7774.30
7562.50
7792.70
7958.30
7879.30
8096.70
7963.10
7780.40
7590.70
7802.30
7918.60
7643.70
7511.90
7553.10
7529.60
7278.40
7200.00
7169.30
7466.30
7245.00
7309.90
7193.10
7314.00
7197.90
7050.90
7000.50
6885.70
6498.40
6725.30
6933.60
7043.80
7094.80
6911.80
7338.70
7336.70
7678.70
7727.20
7904.70
8117.30
8291.20
8153.00
8321.10
8232.10
8425.30
8372.90
8515.60
8540.60
8401.30
8305.60
8196.00
8190.30
8200.10
8322.90
8450.00
8337.70
8203.00
8292.00
8439.20
8567.70
8636.20
8564.70
8608.70
8557.30
8480.00
8417.90
8217.00
8231.00
8153.50
8373.80
8378.90
8304.10
8354.20
8210.10
8372.70
8296.10
8303.90
8166.70
8266.10
8465.10
8526.20
8501.90
8787.60
8885.00
9015.90
9073.30
8878.40
8855.90
8787.60
8792.70
8964.30
8925.20
8920.90
9021.50
9047.90
9018.70
9363.30
9476.60
9522.50
9444.00
9606.80
9607.30
9516.80
9530.70
9601.80
9561.50
9399.40
9500.70
9439.90
9487.20
9545.60
9468.40
9616.20
9632.60
9626.90
9678.20
9728.40
9661.50
9588.10
9667.60
9602.20
9684.50
9781.50
9654.30
9658.00
9589.20
9542.70
9497.20
9633.50
9761.00
9634.60
9523.90
9350.40
9418.90
9269.40
9547.50
9798.00
9797.80
9526.50
9648.80
9613.90
9601.80
9453.50
9328.40
9340.20
9172.40
9011.80
9324.30
9308.30
9222.80
9163.40
9263.30
9063.40
8810.50
8531.80
8899.80
9216.70
9251.30
9290.00
9476.30
9393.00
9510.90
9494.80
9726.60
9798.20
9923.30
9892.10
9688.10
9570.90
9486.10
9551.40
9554.10
9476.40
9344.80
9418.80
9592.10
9680.50
9861.30
9789.50
9865.30
9759.70
10054.20
10096.50
9936.30
10020.80
9880.70
9934.80
9846.70
9848.50
10123.00
10116.00
10036.20
9949.90
10090.10
10132.00
10116.20
10100.40
10019.20
9955.50
10070.80
10020.10
9722.40
9892.00
9890.20
9699.80
9585.80
9581.80
9623.60
9601.40
9597.20
9200.90
9080.20
9109.80
9075.60
9078.50
9039.00
8964.20
8864.30
9255.50
9052.80
9155.70
9518.30
9716.90
9753.50
9788.10
9497.30
9461.10
9069.10
9339.40
9214.50
9477.30
9358.00
9541.90
9642.30
9334.80
9252.50
9594.00
9548.70
9845.90
10135.30
10294.10
10274.80
9897.30
9986.00
10273.50
10488.40
10573.60
10610.50
10542.70
10507.00
10363.10
10307.30
10395.70
10324.70
10517.40
10666.90
10329.90
10443.60
10367.30
10056.10
10375.40
10455.20
10385.40
10618.70
10950.70
10838.80
11150.00
11237.30
11159.30
11271.20
11152.50
10950.00
11023.10
10957.60
10956.00
11159.10
11029.40
10803.40
10901.30
11065.50
11188.10
11463.10
11451.60
11212.50
11311.80
11229.80
11103.30
11282.50
11238.50
11188.20
11246.30
11170.10
10884.70
10869.60
10840.60
10907.50
10818.30
10720.10
10798.10
10934.60
11093.50
11065.50
11155.50
11342.70
11207.90
11210.60
11094.60
11110.60
10951.90
10867.60
10707.70
10583.40
10453.00
10644.50
10549.00
10531.60
10560.00
10726.00
10743.80
10714.60
10831.50
10879.60
10986.10
10850.70
10791.50
10949.20
11002.60
10848.20
10878.70
10874.80
10828.90
10896.70
10739.60
10757.60
10848.90
10676.70
10581.30
10366.40
10583.20
10528.20
10488.90
10533.10
10490.50
10351.40
10563.40
10595.60
10723.80
10876.00
10880.70
10806.00
10791.30
10873.20
10799.60
10688.90
10782.50
11004.20
11141.50
10875.50
10688.50
10648.50
10558.90
10437.10
10560.60
10342.40
10380.10
10326.30
10544.90
10889.60
10905.30
11220.70
11009.30
11102.60
11036.30
10832.30
11071.70
11304.00
11560.90
11597.50
11667.90
11867.20
11467.90
11273.00
11481.50
11425.50
11502.00
11339.80
11261.50
11217.30
11363.90
11647.20
11542.10
11515.30
11768.70
11790.60
11607.90
11374.60
11584.20
11686.40
11935.00
11833.40
12088.60
12211.10
12162.00
12213.80
12073.30
12172.20
12308.30
12362.40
12369.80
12260.90
12279.50
12555.80
12359.70
12513.70
12563.20
12668.30
12667.20
12816.80
12745.00
12709.60
12538.70
12585.80
12467.00
12690.90
12352.30
12312.30
12076.90
12260.30
12368.00
12326.70
12235.10
12165.10
12458.60
12432.60
12020.60
11939.50
11834.80
11506.80
11580.10
11544.10
11195.60
10970.00
10835.10
11009.30
11206.60
11031.40
10863.50
10955.00
10969.30
11047.60
11120.70
11066.30
11285.60
11184.00
10931.90
10851.80
11012.40
11173.30
11102.40
10863.10
11206.60
11610.00
11641.40
11581.40
11517.60
11615.70
11686.60
11585.50
11572.80
11673.10
11613.10
11427.10
11372.50
11480.10
11465.80
11434.50
11560.10
11549.60
11310.00
11166.60
11084.30
10958.10
10892.50
10971.30
10945.20
10720.20
10685.10
10613.60
10793.00
10725.90
10639.70
10619.70
10555.90
10469.90
10497.10
10354.30
10260.10
10336.80
10231.30
10113.40
9936.90
9847.90
9741.50
9610.30
9419.20
9443.30
9304.80
9389.40
9270.20
9405.60
9413.40
9290.80
9376.70
9548.90
9592.50
9808.20
9770.90
9721.00
9624.70
9656.30
9601.00
9482.80
9525.40
9552.50
9639.90
9707.80
9617.70
9720.40
9655.00
9621.80
9722.80
9728.20
9645.70
9728.60
9779.20
9919.00
10026.60
10028.00
9891.60
9871.20
9975.40
9943.10
9694.00
9903.60
9806.10
10006.20
10058.40
9931.90
9941.40
9861.70
9730.00
9738.30
9569.30
9570.90
9613.50
9474.50
9561.70
9407.90
9360.40
9230.20
9335.70
9140.70
9194.50
9436.20
9434.20
9400.10
9391.90
9292.60
9571.50
9583.40
9684.90
9771.60
9896.10
9999.80
10057.90
10190.90
10119.20
10134.60
10009.30
10119.00
10311.90
10333.20
10311.30
10402.80
10474.40
10555.60
10402.30
10370.50
10218.60
10299.60
10291.10
10290.30
10333.60
10380.70
10387.70
10382.70
10337.50
10195.00
10190.80
10179.70
10100.00
10195.30
10096.20
10242.80
10221.80
10280.20
10244.70
10221.50
10068.80
10056.90
10072.30
10030.60
9990.90
10097.70
10141.00
10170.40
10213.70
10151.20
10174.40
9984.80
9966.10
10167.20
